date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:12:38	1874/1874	---M--	200	added ('OK')	image/jpeg	etag:%226658a518-752%22	https://captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1-90x90.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1-90x90.jpg	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:38	20209/20209	---M--	200	added ('OK')	image/jpeg	etag:%226658456f-4ef1%22	https://captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1-600x600.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1-600x600.jpg	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:38	319350/319350	---M--	200	added ('OK')	image/jpeg	etag:%2266584568-4df76%22	https://captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Lavender_20240221-WebProd-100ml-11-1.jpg	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:39	239996/239996	---M--	200	added ('OK')	image/png	etag:%2265eae128-3a97c%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-01-600x600.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-01-600x600.png	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:39	33580/33580	---M--	200	added ('OK')	image/jpeg	etag:%226658a519-832c%22	https://captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Dai-hoi_20240221-WebProd-100ml-07-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:40	128693/128693	---M--	200	added ('OK')	image/png	etag:%2265edb209-1f6b5%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Hoi-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:40	33054/33054	---M--	200	added ('OK')	image/jpeg	etag:%2266584799-811e%22	https://captreonuisam.com/wp-content/uploads/2024/03/Vo-cam_20240221-WebProd-100ml-04-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Vo-cam_20240221-WebProd-100ml-04-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:40	239540/239540	---M--	200	added ('OK')	image/png	etag:%2265eae166-3a7b4%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-02-600x600.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-02-600x600.png	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:40	125905/125905	---M--	200	added ('OK')	image/png	etag:%2265edaf65-1ebd1%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Cam-01-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Cam-01-437x437.png	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:40	32532/32532	---M--	200	added ('OK')	image/jpeg	etag:%226658a53e-7f14%22	https://captreonuisam.com/wp-content/uploads/2024/03/Que_20240221-WebProd-100ml-12-1-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Que_20240221-WebProd-100ml-12-1-437x437.jpg	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:41	1899180/1899180	---M--	200	added ('OK')	image/png	etag:%2265eae12a-1cfaac%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-02.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-02.png	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:41	121946/121946	---M--	200	added ('OK')	image/png	etag:%2265edb21c-1dc5a%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Que-02-437x437.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-Que-02-437x437.png	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:44	1852141/1852141	---M--	200	added ('OK')	image/png	etag:%2265eae0ec-1c42ed%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-01.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-OaiHuong-01.png	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:46	150720/150720	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:44%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-oai-huong/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-oai-huong/index.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:47	150570/150570	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:46%20GMT	https://captreonuisam.com/product-tag/tinh-dau-lavender/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-lavender/index.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:48	150990/150990	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:46%20GMT	https://captreonuisam.com/product-tag/tinh-dau-hoa-oai-huong-thien-nhien/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-hoa-oai-huong-thien-nhien/index.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:49	102259/102259	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d4af8e-18f73%22	https://captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/cart-frontend.js?ver=1e8c39253038d3bfd92d	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/cart-frontend7af5.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:50	150840/150840	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:48%20GMT	https://captreonuisam.com/product-tag/tinh-dau-lavender-thien-nhien/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-lavender-thien-nhien/index.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:50	1823/1823	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d4af8e-71f%22	https://captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-context.js?ver=6eb6865831aa5a75475d	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-context924b.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:50	3195/3195	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d4af8e-c7b%22	https://captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-hocs.js?ver=5e01ba7861e4c09bce65	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-hocs90e2.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:50	5678/5678	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0815d-162e%22	https://captreonuisam.com/wp-includes/js/dist/autop.min.js?ver=dacd785d109317df2707	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-includes/js/dist/autop.min13aa.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:51	171731/171731	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0815d-29ed3%22	https://captreonuisam.com/wp-includes/js/dist/blocks.min.js?ver=7204d43123223474471a	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-includes/js/dist/blocks.minc6ee.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:51	917/917	---M--	200	added ('OK')	application/javascript	etag:%2265c0815d-395%22	https://captreonuisam.com/wp-includes/js/dist/blob.min.js?ver=10a1c5c0acdef3d15657	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-includes/js/dist/blob.min0be0.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:51	150640/150640	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:51%20GMT	https://captreonuisam.com/product-tag/tinh-dau-oai-huong/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-oai-huong/index.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:51	2449/2449	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0815d-991%22	https://captreonuisam.com/wp-includes/js/dist/block-serialization-default-parser.min.js?ver=30ffd7e7e199f10b2a6d	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-includes/js/dist/block-serialization-default-parser.min0082.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:51	2939/2939	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0815d-b7b%22	https://captreonuisam.com/wp-includes/js/dist/shortcode.min.js?ver=c128a3008a96e820aa86	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-includes/js/dist/shortcode.min1b36.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:52	4342/4342	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0815d-10f6%22	https://captreonuisam.com/wp-includes/js/dist/plugins.min.js?ver=c485ff6186cdddabcf91	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-includes/js/dist/plugins.mind3be.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:52	2529/2529	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0815d-9e1%22	https://captreonuisam.com/wp-includes/js/dist/wordcount.min.js?ver=5a74890fd7c610679e34	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-includes/js/dist/wordcount.min13b3.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:53	150910/150910	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:12:52%20GMT	https://captreonuisam.com/product-tag/tinh-dau-oai-huong-thien-nhien/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-dau-oai-huong-thien-nhien/index.html	(from https://captreonuisam.com/product/tinh-dau-hoa-lavender-hoa-oai-huong/)
14:12:53	110844/110844	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d4af8e-1b0fc%22	https://captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/checkout-frontend.js?ver=78a9e6ae178368c54d44	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/plugins/woocommerce/assets/client/blocks/checkout-frontendd4cf.js	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:53	59976/59976	---M--	200	added ('OK')	image/jpeg	etag:%2266584686-ea48%22	https://captreonuisam.com/wp-content/uploads/2024/03/Vo-buoi_20240221-WebProd-100ml-02-1-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/Vo-buoi_20240221-WebProd-100ml-02-1-637x637.jpg	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:53	196141/196141	---M--	200	added ('OK')	image/jpeg	etag:%22669f1d6e-2fe2d%22	https://captreonuisam.com/wp-content/uploads/2024/07/Ban-sao-cua-Luu-y-Duoc-ap-dung-dong-thoi-cac-CTKM-Qua-tang-duoc-gui-kem-theo-don-hang-2-637x637.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/07/Ban-sao-cua-Luu-y-Duoc-ap-dung-dong-thoi-cac-CTKM-Qua-tang-duoc-gui-kem-theo-don-hang-2-637x637.jpg	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:54	339284/339284	---M--	200	added ('OK')	image/png	etag:%2265edaf73-52d54%22	https://captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-VoBuoi-01-637x637.png	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/20240224-TikTokShop-VoBuoi-01-637x637.png	(from https://captreonuisam.com/?add-to-cart=3621)
14:12:56	902/902	---MC-	200	added ('OK')	application/rss+xml	etag:%22475e2cf6fdb838ed3fdc6472826026f9%22	https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/feed/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/feed/index.html	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:12:56	14622/14622	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:12:57%20GMT	https://captreonuisam.com/wp-json/wp/v2/product/2737	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/wp/v2/product/2737.json	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:12:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2029%20Aug%202024%2007:12:59%20GMT	https://captreonuisam.com/?p=2737	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/index94bc.html	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:12:59	2562/2562	---MC-	200	added ('OK')	application/json	date:Thu,%2029%20Aug%202024%2007:12:59%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-chat-hong-sam-everytime-balance%2F	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embed873f.json	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:02	2779/2779	---MC-	200	added ('OK')	text/xml	date:Thu,%2029%20Aug%202024%2007:13:02%20GMT	https://captreonuisam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcaptreonuisam.com%2Fproduct%2Ftinh-chat-hong-sam-everytime-balance%2F&format=xml	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-json/oembed/1.0/embed9b17	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:02	4174/4174	---M--	200	added ('OK')	image/jpeg	etag:%226659fbb9-104e%22	https://captreonuisam.com/wp-content/uploads/2024/03/everytime-balance-90x90.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/everytime-balance-90x90.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:02	58594/58594	---M--	200	added ('OK')	image/jpeg	etag:%22665848d8-e4e2%22	https://captreonuisam.com/wp-content/uploads/2024/03/everytime-balance-600x600.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/everytime-balance-600x600.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:03	149254/149254	---M--	200	added ('OK')	image/jpeg	etag:%2265e96366-24706%22	https://captreonuisam.com/wp-content/uploads/2024/03/424999811_893534676115051_2727162316910094574_n.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/424999811_893534676115051_2727162316910094574_n.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:03	36008/36008	---M--	200	added ('OK')	image/jpeg	etag:%2265e9636a-8ca8%22	https://captreonuisam.com/wp-content/uploads/2024/03/424999811_893534676115051_2727162316910094574_n-600x529.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/424999811_893534676115051_2727162316910094574_n-600x529.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:03	122424/122424	---M--	200	added ('OK')	image/jpeg	etag:%2265e96141-1de38%22	https://captreonuisam.com/wp-content/uploads/2024/03/424989124_893533652781820_8307054742054928013_n.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/424989124_893533652781820_8307054742054928013_n.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:03	24825/24825	---M--	200	added ('OK')	image/jpeg	etag:%2265e96146-60f9%22	https://captreonuisam.com/wp-content/uploads/2024/03/424989124_893533652781820_8307054742054928013_n-600x453.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/424989124_893533652781820_8307054742054928013_n-600x453.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:03	560925/560925	---M--	200	added ('OK')	image/jpeg	etag:%22665848d3-88f1d%22	https://captreonuisam.com/wp-content/uploads/2024/03/everytime-balance.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/everytime-balance.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:04	98774/98774	---M--	200	added ('OK')	image/jpeg	etag:%2265e96130-181d6%22	https://captreonuisam.com/wp-content/uploads/2024/03/425003782_893533739448478_1015539994578873056_n.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/425003782_893533739448478_1015539994578873056_n.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:04	26161/26161	---M--	200	added ('OK')	image/jpeg	etag:%2265e96135-6631%22	https://captreonuisam.com/wp-content/uploads/2024/03/425003782_893533739448478_1015539994578873056_n-600x537.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/425003782_893533739448478_1015539994578873056_n-600x537.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:04	112087/112087	---M--	200	added ('OK')	image/jpeg	etag:%22669f7471-1b5d7%22	https://captreonuisam.com/wp-content/uploads/2024/07/Ban-sao-cua-Luu-y-Duoc-ap-dung-dong-thoi-cac-CTKM-Qua-tang-duoc-gui-kem-theo-don-hang-2-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/07/Ban-sao-cua-Luu-y-Duoc-ap-dung-dong-thoi-cac-CTKM-Qua-tang-duoc-gui-kem-theo-don-hang-2-437x437.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:05	115929/115929	---M--	200	added ('OK')	image/jpeg	etag:%226659fb46-1c4d9%22	https://captreonuisam.com/wp-content/uploads/2024/03/everytime-original-437x437.jpg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/everytime-original-437x437.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:05	86290/86290	---M--	200	added ('OK')	image/jpeg	etag:%2265edb21d-15112%22	https://captreonuisam.com/wp-content/uploads/2024/03/423716141_893533572781828_8165338011184787372_n-437x437.jpeg	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/wp-content/uploads/2024/03/423716141_893533572781828_8165338011184787372_n-437x437.jpg	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:12	150357/150357	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:13:10%20GMT	https://captreonuisam.com/product-tag/everytime-balance/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/everytime-balance/index.html	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:13	154406/154406	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:13:11%20GMT	https://captreonuisam.com/product-tag/jung-kwan-jang/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/jung-kwan-jang/index.html	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:14	154541/154541	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:13:11%20GMT	https://captreonuisam.com/product-tag/tinh-chat-hong-sam/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/tinh-chat-hong-sam/index.html	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:14	154321/154321	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:13:11%20GMT	https://captreonuisam.com/product-tag/hong-sam/	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product-tag/hong-sam/index.html	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
14:13:17	161800/161800	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Aug%202024%2007:13:16%20GMT	https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/?add-to-cart=2728	C:/Users/admin/Desktop/examples/captreo/captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/indexc305.html	(from https://captreonuisam.com/product/tinh-chat-hong-sam-everytime-balance/)
